title,year,month,day,pubDate,link,description,image_url,image_caption,cluster,Emoción
Empleos formales ‘explotan’ en 2023; hay 423 mil 384 empleos,2023,4,10,"Mon, 10 Apr 2023 10:15:16 +0000",https://www.elfinanciero.com.mx/economia/2023/04/10/empleos-formales-explotan-en-2023-hay-423-mil-384-empleos/,Estados de la frontera norte destacan en la creación de puestos de trabajo.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/u0hQ6jBa7USGAx_U92tLAHmmZzM=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/5DCFYERLSNF3ZO2CTGXTYY2DRQ.jpg,El 43% de los más de mil empleadores señaló que planea aumentar sus requerimientos de talento.,4,🤔
Metales y minerales son críticos para cumplir las metas de reducción de GEI,2023,4,10,"Mon, 10 Apr 2023 09:30:24 +0000",https://www.elfinanciero.com.mx/opinion/OpinionEmpresasESG/2023/04/10/metales-y-minerales-son-criticos-para-cumplir-las-metas-de-reduccion-de-gei/,"Se han clasificado 24 metales críticos e indispensables como el cobalto, cobre, litio, níquel y vanadio para satisfacer los requerimientos que permitan alcanzar la meta de cero emisiones contaminantes.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/qDdeK7kWeCYdHCwG0odfAWcdJIQ=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/SRP3TWNRRZDHRIDJITX6GYIP5I.jpg,Se han clasificado 24 metales para satisfacer los requerimientos que permitan alcanzar la meta de cero emisiones contaminantes.,4,❤
"En riesgo, transición a la electromovilidad y energías verdes",2023,4,10,"Mon, 10 Apr 2023 09:19:07 +0000",https://www.elfinanciero.com.mx/empresas-ESG/2023/04/10/en-riesgo-transicion-a-la-electromovilidad-y-energias-verdes/,Expertos alertan que estaría en riesgo la electromovilidad y la transición a las energías verdes de aprobarse los cambios a la Ley Minera.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/Mjy0q3kWF116J5nHaNGHiE9d7Vo=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/ZZLACN3GTZAZVD4CAXVN3FIK7Q.jpg,El litio es uno de los minerales más codiciados por su capacidad para almacenar energía en baterías eléctricas.,4,😊
Un gobierno antiguo,2023,4,10,"Mon, 10 Apr 2023 08:37:03 +0000",https://www.elfinanciero.com.mx/opinion/antonio-navalon/2023/04/10/un-gobierno-antiguo/,El caso Segalmex lleva camino a convertirse en un caso referencial.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/3ULcp37XFzBYiS5zygeZ4p_4_Q4=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/32Z3XOH4QJHVNDY3BMIX7GU66U.jpg,"Desde Lázaro Cárdenas hasta la compra de los granos por parte de Conasupo, el López Obrador es un hombre del siglo 20.",3,😒
¿Qué esperan los mercados para este lunes 10 de abril?,2023,4,10,"Mon, 10 Apr 2023 08:35:12 +0000",https://www.elfinanciero.com.mx/mercados/2023/04/10/que-esperan-los-mercados-para-este-10-de-abril/,"En la primera sesión, los inversionistas tendrán información de actividad industrial de México, el primer día de la reunión de primavera del FMI/BM y la política monetaria de Corea del Sur.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/KGWwvs4iEluIcF9SeCFBnd6Xk00=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/OIPWRTWWUBEE3A4N5WTAXOC6MM.jpg,"Desde Lázaro Cárdenas hasta la compra de los granos por parte de Conasupo, el López Obrador es un hombre del siglo 20.",0,🤔
Desaparecer la Sectur,2023,4,10,"Mon, 10 Apr 2023 08:23:40 +0000",https://www.elfinanciero.com.mx/opinion/alejo-sanchez-cano/2023/04/10/desaparecer-la-sectur/,"Varios legisladores del bloque oficialista y de la oposición han puesto sobre la mesa la desaparición de algunas secretarías de Estado por considerarlas obsoletas, disfuncionales y por su nulidad en los temas para los que se gestaron.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/Fap4ykr_hWqcUCACCKZaYqb_Ux4=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/73YP56YJABDTFPKKIXSSR7DDFY.jpg,"La Sectur vive tiempo extra como Secretaría de Estado, para convertirse en una dirección general de la Secretaría de Economía.",3,😌
La democracia y el INE de hoy,2023,4,10,"Mon, 10 Apr 2023 08:15:46 +0000",https://www.elfinanciero.com.mx/opinion/samuel-aguilar-solis/2023/04/10/la-democracia-y-el-ine-de-hoy/,"La defensa de la democracia y del INE deben de seguir siendo la prioridad de los ciudadanos, pero también hay que vigilar el comportamiento de la oposición partidaria.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/qCDmAtXE-ELcrr1mwbGujbz5lu0=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/MW5X3IBACJDHXF3TLUR33IH5YI.jpg,Defender nuestra democracia no solo es defender una forma de gobierno sino un sistema de vida.,3,❤
"La tormenta bancaria continúa, ¿qué podemos esperar?",2023,4,10,"Mon, 10 Apr 2023 08:10:36 +0000",https://www.elfinanciero.com.mx/opinion/ernesto-o-farrill-santoscoy/2023/04/10/la-tormenta-bancaria-continua-que-podemos-esperar/,"El fenómeno observado ahora es que los bancos locales, más pequeños, sufrieron por la desconfianza, un retiro masivo de depósitos que canalizaron a los bancos más grandes.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/WwX1N5iz-gbF3wdtNUCBhTG3gdo=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/B3CQPGZVJJACLD2UQ25IFM5QKQ.jpg,Defender nuestra democracia no solo es defender una forma de gobierno sino un sistema de vida.,0,🤔
La inclusión en el sector manufacturero,2023,4,10,"Mon, 10 Apr 2023 07:30:00 +0000",https://www.elfinanciero.com.mx/opinion/colaborador-invitado/2023/04/10/la-inclusion-en-el-sector-manufacturero/,La inclusión de más mujeres en la industria manufacturera  es indispensable para continuar fortaleciendo el desarrollo y crecimiento del sector.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/mzpwgOu-PEQUewRt8ppDDjHQLZU=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/LUVDQHLN5VCKPGWINJAT3SH2KM.jpg,Defender nuestra democracia no solo es defender una forma de gobierno sino un sistema de vida.,1,😊
Diplomacia de tres bandas,2023,4,10,"Mon, 10 Apr 2023 07:30:00 +0000",https://www.elfinanciero.com.mx/opinion/gerardo-herrera-huizar/2023/04/10/diplomacia-de-tres-bandas/,"El contenido de la polémica carta, con las virulentas expresiones hacia un sector de la clase política estadounidense, puede constituirse en un incentivo para subir de tono las amenazas.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/UikhoTADRA6-B8Dm-mOmM8i2qi0=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/OZS7F6JXZVHUBMSXOYPXDK6JPI.jpeg,Defender nuestra democracia no solo es defender una forma de gobierno sino un sistema de vida.,3,❤
Primer trimestre 2023: una mirada a los principales desafíos geopolíticos,2023,4,10,"Mon, 10 Apr 2023 07:30:00 +0000",https://www.elfinanciero.com.mx/opinion/colaborador-invitado/2023/04/10/primer-trimestre-2023-una-mirada-a-los-principales-desafios-geopoliticos/,"Es necesario que las empresas integren análisis geopolíticos a sus estrategias, con el fin de tener una mayor visibilidad sobre los riesgos al tomar sus decisiones.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/6AfUSeEevM_SNVMj03UKqMATArM=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/FORM6BMYKRDWJCHW4IUALADDHU.jpeg,Defender nuestra democracia no solo es defender una forma de gobierno sino un sistema de vida.,4,❤
Votaron en 2018,2023,4,10,"Mon, 10 Apr 2023 07:30:00 +0000",https://www.elfinanciero.com.mx/opinion/fernando-garcia-ramirez/2023/04/10/votaron-en-2018/,"En 2018 votaron por el cambio, no por el regreso del autoritarismo. Votaron por todo aquello que han visto traicionado. Se han convertido en todo aquello que odiaban hace cinco años.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/A3kCjVZqgZknaDVg_SgUgLfNxrk=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/I3U5DG2Q75DPBAQ36UQKRMCBDU.jpg,Defender nuestra democracia no solo es defender una forma de gobierno sino un sistema de vida.,3,🥺
"Por amenazas dejó su país... y en México corre peligro, narra migrante",2023,4,10,"Mon, 10 Apr 2023 07:21:51 +0000",https://www.elfinanciero.com.mx/nacional/2023/04/10/por-amenazas-dejo-su-pais-y-en-mexico-corre-peligro-narra-migrante/,"“México me ha dado, a pesar de que me gusta una parte, malas experiencias”.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/4OJY_Zqrq5b4jJDxTIeTwl7ZeUU=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/SMYOTKOTDJF75BD6UZJI7MAC5Y.jpg,En el país ha sufrido abuso de los polleros y de las autoridades de Migración.,1,🤔
"Muerte de 40 migrantes en Juárez, ‘el Ayotzinapa’ de la ‘4T’: Álvarez Icaza",2023,4,10,"Mon, 10 Apr 2023 07:08:34 +0000",https://www.elfinanciero.com.mx/nacional/2023/04/10/muerte-de-40-migrantes-en-juarez-el-ayotzinapa-de-la-4t-alvarez-icaza/,"La responsabilidad debe caer en el secretario de Gobernación, indica.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/vwZYYhExz_8HTl2JzA8wnjOSryA=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/JRBODCY75ZBRFCTZIQGKJMD3RU.jpg,"El “crimen de Estado” en el que se dejó morir a 40 migrantes en el incendio de un centro de detención del INM, en Ciudad Juárez, Chihuahua, será el “Ayotzinapa” de AMLO.",2,❤
La oposición facilita el camino a reformas constitucionales,2023,4,10,"Mon, 10 Apr 2023 07:05:00 +0000",https://www.elfinanciero.com.mx/nacional/2023/04/10/la-oposicion-facilita-el-camino-a-reformas-constitucionales/,,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/uSw-Jj645iUE4UNUB78lxMhT5pE=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/JA3S62FFSVEVHBC2WOSK3YD66I.jpg,Morena logró o facilitó la aprobación de 18 reformas constitucionales –incluyendo cinco presentadas por el Poder Ejecutivo–.,1,🤔
¡Que no te agarren ‘en curva’! Hoy No Circula lunes en CDMX y Edomex,2023,4,10,"Mon, 10 Apr 2023 07:05:00 +0000",https://www.elfinanciero.com.mx/cdmx/2023/04/10/que-no-te-agarren-en-curva-hoy-no-circula-lunes-en-cdmx-y-edomex/,,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/pORDqiXFvpNnnwilgTaK3v6shMc=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/DUEUFMFGNJDJVKO23XIVNWCUW4.jpg,Estos son los autos que no circulan este lunes en la CDMX y Edomex.,0,😒
Cierran círculo contra el TEPJF,2023,4,10,"Mon, 10 Apr 2023 07:05:00 +0000",https://www.elfinanciero.com.mx/opinion/confidencial/2023/04/10/cierran-circulo-contra-el-tepjf/,Esta semana se cerrará el círculo rojo que los diputados marcaron en contra de los magistrados del Tribunal Electoral.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/rdo8pPeYP8GMXgx9WLz5EVIASaI=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/ESL6GG47YBBSNPOZSTKQXCZQNY.jpeg,Esta semana se cerrará el círculo rojo que los diputados marcaron en contra de los magistrados del Tribunal Electoral.,3,🥺
Lluvia ‘estropea’ vacaciones: Así será el pronóstico del clima del 10 al 13 de abril ,2023,4,10,"Mon, 10 Apr 2023 03:43:57 +0000",https://www.elfinanciero.com.mx/nacional/2023/04/09/lluvia-estropea-vacaciones-asi-sera-el-pronostico-del-clima-del-10-al-13-de-abril/,La Conagua señaló que se esperan lluvias en más de 20 estados. Estas son las razones.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/oMBjsEyZe6bQ8Aif5arB4Iyk_mg=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/SXQ6F6C6NFE3RK5RZXGX2VA4YQ.jpg,Este es el pronóstico del clima del 10 al 13 se abril de 2023.,2,🤔
"‘Fui duro con él, era mi plan’; Padre de Max Verstappen defiende forma de criar al piloto",2023,4,10,"Mon, 10 Apr 2023 01:58:49 +0000",https://www.elfinanciero.com.mx/deportes/2023/04/09/formula-1-jos-padre-de-max-verstappen-defiende-forma-de-criar-a-su-hijo-fui-duro-era-mi-plan/,"El éxito del bicampeón Max Verstappen en la Fórmula 1 ha puesto en el radar y la opinión pública a su padre, Jos Verstappen, quien también fue piloto profesional y se ha defendido de la estricta forma en la que educó a su hijo.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/8RIuukna5lNSEYHRAl1BQ7N2iiA=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/BN2ICROPXNAUZBSTD54SYUWQBM.jpg,Jos Verstappen habló sobre la infancia del bicampeón de la F1.,2,❤
Identifican a 27 extranjeros rescatados de ‘levantón’ en San Luis Potosí,2023,4,10,"Mon, 10 Apr 2023 01:46:19 +0000",https://www.elfinanciero.com.mx/estados/2023/04/09/identifican-a-27-extranjeros-rescatados-de-levanton-en-san-luis-potosi/,Hay dos personas detenidas derivado de la ubicación de 27 migrantes privados de su libertad.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/NqheZ6X2XD_i_cEgjXyLmWdxqf8=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/WWUIQVBD2VF35HE2AH5SWG5T7Y.jpg,"El pasado 6 de abril, autoridades de San Luis Potosí y Guanajuato liberaron a 35 migrantes que se encontraban privados de su libertad.",4,🤔
¿Dónde está Sarahí Jiménez? Hallan con vida a joven que desapareció en Querétaro,2023,4,10,"Mon, 10 Apr 2023 01:42:06 +0000",https://www.elfinanciero.com.mx/estados/2023/04/09/desaparicion-sarahi-jimenez-mendoza-queretaro-mensaje-ayuda/,Sarahí Jiménez fue localizada con vida en Veracruz. Esto sabemos.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/N5sQaJpcU4bNUHZA7Hb4yy11BI0=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/TUR3HJC6HVHPNOBGE6FCIGUHIE.jpeg,"Sarahí Jiménez Mendoza desapareció el pasado viernes 7 de abril, en Querétaro. (Foto: Ana Mendoza)",0,🤔
Playoffs de la NBA: Así quedaron los ‘play-in’ de la postemporada 2023,2023,4,10,"Mon, 10 Apr 2023 01:06:12 +0000",https://www.elfinanciero.com.mx/deportes/2023/04/09/playoffs-de-la-nba-asi-quedaron-los-play-in-de-la-postemporada-2023/,"Quedaron definidos los play-in de los postemporada de la NBA. La victoria de los Clippers, precisamente contra los Suns (119-114), hizo bajar a los Golden State Warriors a la sexta plaza, por lo que los vigentes campeones jugarán contra los Sacramento Kings.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/mRT_euMPtLYgg-NhL8PYnqgGnfo=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/KXSNCX6UVVA53DGZUWNTZHPHYA.jpg,Bucks y Grizzlies terminaron en los primeros lugares de sus conferencias.,2,🤔
¿Qué artista dará concierto gratis en el Zócalo de CDMX? Esto sabemos ,2023,4,10,"Mon, 10 Apr 2023 00:11:49 +0000",https://www.elfinanciero.com.mx/entretenimiento/2023/04/09/concierto-gratuito-en-el-zocalo-quien-y-cuando-se-presentara-esto-es-lo-que-sabemos/,"¿Listo para darte una vuelta al Zócalo? Este 2023, la plancha principal de la Ciudad de México contará con más presentaciones musicales gratuitas de artistas y agrupaciones.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/gNzQr9vWN_HcPQDC9tbFOjU0Sbc=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/RGAJUE3TI5H6PLVBV2TNTR3UZ4.jpg,Este año se presentarán más artistas y agrupaciones en el Zócalo de la CDMX. (Foto: Cuartoscuro / Daniel Augusto / Andrea Murcia Monsivais / Edgar Negrete Lira),0,🤔
"PERFIL: ¿Quién es Alix Aspe, la conductora que se casó en el Museo Casa de la Bola en CDMX?",2023,4,10,"Sun, 09 Apr 2023 23:34:54 +0000",https://www.elfinanciero.com.mx/espectaculos/2023/04/09/quien-es-alix-aspe-la-conductora-que-se-caso-en-el-museo-casa-de-la-bola/,"La conductora Alix Aspe, quien ganó un premio Emmy en 2016, se casó con el empresario Diego Betanzo dentro del Museo Casa de la Bola en la Ciudad de México.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/ZLP_6KoPVlrBcApJc7BRLZOpqdc=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/FN5QZWN3J5EAPIIZJRNRHIHWNY.jpg,La conductora Alix Aspe se casó en el Museo de la Bola de la CDMX. (Foto: Instagram / @alixaspe / @creandohistorias),1,🤔
¡Adiós vacaciones de Semana Santa! Este es el minuto a minuto del tráfico en carreteras,2023,4,10,"Sun, 09 Apr 2023 23:19:42 +0000",https://www.elfinanciero.com.mx/nacional/2023/04/09/regreso-de-vacaciones-de-semana-santa-sigue-minuto-a-minuto-de-carreteras/,Estudiantes de instituciones como la Universidad Nacional Autónoma de México tienen que regresar mañana a clases.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/QRdx7C62NLH-99PWiu3ibIZiSIg=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/K3IR7HXR2RFJNPAHXKXTGKILSU.jpg,La Semana Santa concluye este domingo con la celebración de la resurrección de Jesucristo.,4,😢
Boletos gratis para pelea de ‘Canelo’ Álvarez en GDL: Así puedes conseguir tus entradas ,2023,4,10,"Sun, 09 Apr 2023 23:18:10 +0000",https://www.elfinanciero.com.mx/deportes/2023/04/09/como-conseguir-boletos-gratis-para-la-pelea-de-canelo-alvarez-vs-john-ryder-en-jalisco/,Estudiantes de primaria y personas con discapacidad son algunos de los grupos que resultarán beneficiados con los boletos gratis para la pelea de 'Canelo' Álvarez.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/LvWrRshSTWVIskvSsHoQw2pjCKE=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/VY6DHOBISRGXFOHMTFCIPIA22Y.jpg,Saúl 'Canelo' Álvarez regresará a pelar a México. (Foto: Cuartoscuro / Mario Jasso),2,❤
Olas ‘arruinan’ cierre de vacaciones de Semana Santa en Tabasco,2023,4,10,"Sun, 09 Apr 2023 22:50:33 +0000",https://www.elfinanciero.com.mx/estados/2023/04/09/vacaciones-semana-santa-altas-olas-en-tabasco-cierran-playa/,El problema del oleaje se suma al de la presencia de medusas o 'agua mala' que ya provocó que al menos 40 personas solicitaron atención médica.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/iNPPsr2v5RwVqgq8V_3LcFIK0Oo=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/M45JOZAVSJDYVPQUA2MHU3KCMY.jpeg,Una bandera roja en las playas significa que nadie puede meterse a nadar en el mar.,4,❤
Y ya se cayó: se derrumba segundo edificio construido sobre barranco en Tijuana,2023,4,10,"Sun, 09 Apr 2023 22:08:06 +0000",https://www.elfinanciero.com.mx/estados/2023/04/09/y-ya-se-cayo-se-derrumba-segundo-edificio-construido-sobre-barranco-en-tijuana/,No hubo personas lesionadas gracias a la temprana evacuación de los comercios en la zona.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/3h-B4Fd-Gs6Jns9UbWxpAWzKNF4=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/KY4JME7NZRDSRNH46V3GP7XO5U.png,Una bandera roja en las playas significa que nadie puede meterse a nadar en el mar.,1,🤔
¡Como en la Liga MX! Investigan codazo de árbitro a jugador en la Premier League,2023,4,10,"Sun, 09 Apr 2023 21:31:46 +0000",https://www.elfinanciero.com.mx/deportes/2023/04/09/liverpool-vs-arsenal-investigan-codazo-de-arbitro-hatzidakis-a-robertson-en-la-premier-league/,Roberto Firmino anotó a los 87 minutos para complicar la marcha de Arsenal al título de la Premier League y darle a Liverpool el empate 2-2 en un partido que terminó con polémica por una agresión del árbitro Constantine Hatzidakis al jugador Andrew Robertson -como sucedió hace una semana con Fernando Hernández en la Liga MX.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/oPMcfg-faIx0tuSJ2D-rl77sz_w=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/SLAZXMWVPFDD5GNZBELTH4HZYA.jpg,Robertson reclamó al abanderado Hatzidakis.,1,😡
